;Identifiant du Tweet;Permalien du Tweet;Texte du Tweet;heure;impressions;engagements;taux dâ€™engagement;Retweets;rÃ©ponses;J'aime;clics sur le profil de l'utilisateur;clics sur l'URL;clics sur le hashtag;ouvertures des dÃ©tails;clics sur le permalien;ouvertures d'application;installations de l'application;abonnements ;envoyer le Tweet par email;composer le numÃ©ro;vues du mÃ©dia;engagements avec le mÃ©dia;impressions sponsorisÃ©;engagements sponsorisÃ©;taux dâ€™engagement sponsorisÃ©;Retweets sponsorisÃ©;rÃ©ponses sponsorisÃ©;J'aime sponsorisÃ©;clics sur le profil de l'utilisateur sponsorisÃ©;clics sur l'URL sponsorisÃ©;clics sur le hashtag sponsorisÃ©;ouvertures des dÃ©tails sponsorisÃ©;clics sur le permalien sponsorisÃ©;ouvertures d'application sponsorisÃ©;installations de l'application sponsorisÃ©;abonnements  sponsorisÃ©;envoyer le Tweet par email sponsorisÃ©;composer le numÃ©ro sponsorisÃ©;vues du mÃ©dia sponsorisÃ©;engagements avec le mÃ©dia sponsorisÃ©
0;1321023675529912320;https://twitter.com/groupe_onx/status/1321023675529912320;"âš  Une vague de #cyberattaques vise le web franÃ§ais. 
Retrouvez les conseils de https://t.co/DhTZ8VT0bB pour faire face Ã  la ""dÃ©figuration"" de site web.
ğŸ›¡ N'hÃ©sitez pas Ã  faire appels Ã  nos experts pour sÃ©curiser vos systÃ¨mes et protÃ©ger vos donnÃ©es : https://t.co/HnxN8WIGsW https://t.co/tOYHzaIXsU";2020-10-27 09:39:00+00:00;356;1;0.0028089887640449;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1;1318902404658724867;https://twitter.com/groupe_onx/status/1318902404658724867;"Nos Ã©quipes sont prÃ©sentes Ã  #UTHD, organisÃ©e par Infranum, Avvica et IdealCO, et ont pu suivre l'intervention de CÃ©dric O, sur le plan de relance du gouvernement pour lutter contre la #FractureNumerique territoriale.
https://t.co/X2BSPvqVIC
#Fibre #FTTH #THD https://t.co/6CqIOL7sFj";2020-10-21 13:10:00+00:00;465;8;0.0172043010752688;0;0;1;0;1;0;4;0;0;0;0;0;0;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2;1318463064707076097;https://twitter.com/groupe_onx/status/1318463064707076097;A l'occasion du #CyberMois, cette annÃ©e sur le chantage numÃ©rique avec les #ranÃ§ongiciels et de chantage Ã  la webcam, nous vous invitons Ã  vous rendre sur leur site dÃ©diÃ© qui rappelle des recommandations simples pour se protÃ©ger du chantage numÃ©rique : https://t.co/1ECnIDHY9E https://t.co/vV0RienOhs;2020-10-20 08:04:00+00:00;361;6;0.0166204986149584;0;0;2;1;0;0;3;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
3;1316678759131623425;https://twitter.com/groupe_onx/status/1316678759131623425;"ğŸ–¤ #JaimeMaBoite â¤ Chez ON-X, nous aimons nous rÃ©unir pour passer des moments festifs... Et en temps normal, les occasions ne manquent pas ! ğŸ¥³
Bonne #FÃªteDesEntreprises Ã  tous !
#EspritdEquipe #ConvivialitÃ© #GestesBarrieres
https://t.co/xkBi2KXpBn https://t.co/rAc695tpfn";2020-10-15 09:54:00+00:00;524;22;0.0419847328244274;0;0;2;1;0;0;3;0;0;0;0;0;0;16;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4;1315998237732614146;https://twitter.com/groupe_onx/status/1315998237732614146;Annulation du #PrivacyShield, maÃ®trise et gouvernance des donnÃ©es, #CloudDeConfiance, multi-cloud et interopÃ©rabilitÃ©... Retrouvez un article trÃ¨s complet de Solutions NumÃ©riques sur les enjeux du #CloudSouverain : https://t.co/WXUZ30XqPa;2020-10-13 12:50:00+00:00;355;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5;1314143675035930624;https://twitter.com/groupe_onx/status/1314143675035930624;"#ImmersiveLearning ou comment renforcer la #mÃ©morisation et l'#engagement des apprenants, grÃ¢ce Ã  l'immersion et l'expÃ©rimentation. A la clÃ© : des gains en productivitÃ© et en contrÃ´le qualitÃ© !
#rÃ©alitÃ©virtuelle #maintenance #formation #industrie40 
https://t.co/Jz0Xa3R4gv https://t.co/CH4yKMn9WN";2020-10-08 10:00:00+00:00;315;7;0.0222222222222222;0;0;0;0;0;0;3;0;0;0;0;0;0;19;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6;1311958130629185536;https://twitter.com/groupe_onx/status/1311958130629185536;ğŸ™Retrouvez le podcast avec Nicolas Cantu, l'un de nos experts en #Blockchain et #Cryptomonnaies, co-fondateur de Chain Accelerator. Au programme : Ã©volutions des architectures et des technologies, #rÃ©silience des #infras, agilitÃ© pour les #supplychains https://t.co/TOu8T0vfVF https://t.co/zlI44j6OB1;2020-10-02 09:16:00+00:00;385;6;0.0155844155844155;0;0;2;0;1;0;3;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
0;1331620735190757383;https://twitter.com/groupe_onx/status/1331620735190757383;ğŸ“… Ne ratez pas Jeudi 26/11 Ã  18h l'interview en #VR de Michael AMAR, l'un de nos experts en #Blockchain et #cryptomonnaies, Ã©galement fondateur et co-host du Paris Blockchain Week Summit. https://t.co/oZyKp4gEY5;2020-11-25 15:28:00+00:00;760;11;0.0144736842105263;2;0;2;1;0;1;5;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1;1331191388537561089;https://twitter.com/groupe_onx/status/1331191388537561089;"ğŸ›¡ÃŠtes-vous suffisamment parÃ© face Ã  une #cyberattaque ? Nâ€™imaginez plus votre niveau de sÃ©curitÃ© et faites appel Ã  notre Ã©quipe d'auditeurs pour Ã©prouver vos dÃ©fenses ou les contrÃ´ler : https://t.co/e5eY7xAKyo
#pentest #auditdesÃ©curitÃ© #phishing #readteam #testintrusion https://t.co/Y42lwdJ9HP";2020-11-24 11:02:00+00:00;505;14;0.0277227722772277;1;0;0;0;2;0;8;0;0;0;0;0;0;36;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2;1329368918499135495;https://twitter.com/groupe_onx/status/1329368918499135495;ğŸ“¢ Ne ratez pas les 9 et 10/12 la #PBWS2020, la plus grande confÃ©rence d'Europe dÃ©diÃ©e Ã  la #Blockchain et aux #cryptomonnaies. Inscrivez-vous dÃ¨s maintenant et profitez de 30 % de rÃ©duction sur vos tickets ğŸ‘‰ https://t.co/IQVfzzQeIH https://t.co/KyFrO3AH73;2020-11-19 10:20:00+00:00;1607;21;0.0130678282514001;3;0;4;0;4;0;9;0;0;0;0;0;0;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
3;1326845401429925888;https://twitter.com/groupe_onx/status/1326845401429925888;J-28 avant la #PBWS2020. Participez Ã  la plus grande confÃ©rence virtuelle d'Europe sur la #Blockchain et les #cryptomonnaie, qui rÃ©unira prÃ¨s de 130 intervenants de renom. Inscription ğŸ‘‰ https://t.co/IQVfzzQeIH . https://t.co/OrzRKOzR1O;2020-11-12 11:12:00+00:00;604;10;0.0165562913907284;1;0;1;2;1;1;2;0;0;0;0;0;0;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4;1326125619982299136;https://twitter.com/groupe_onx/status/1326125619982299136;"#Reconfinement | En tant que #collectivitÃ©, dÃ©couvrez nos conseils pour vous accompagner :
â–¶ Ã  dÃ©finir une stratÃ©gie des #UsagesNumÃ©riques rÃ©siliente,
â–¶ Ã  mettre rapidement en Å“uvre cette derniÃ¨re.
ğŸ‘‰https://t.co/qCJrgNrO8u https://t.co/jr1bGtc0zd";2020-11-10 11:32:00+00:00;405;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5;1324318158963003393;https://twitter.com/groupe_onx/status/1324318158963003393;En cette pÃ©riode de #reconfinement, nos Ã©quipes restent mobilisÃ©es pour vous accompagner grÃ¢ce au #tÃ©lÃ©travail. A cette occasion, nous partageons avec vous 6 conseils adoptÃ©s par nos Ã©quipes pour tÃ©lÃ©travailler efficacement. Bon courage Ã  tous ! https://t.co/XQx0ZfWIa9;2020-11-05 11:50:00+00:00;453;9;0.0198675496688741;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6;1323583239789961216;https://twitter.com/groupe_onx/status/1323583239789961216;Les Ã©quipes ON-X Groupe sont fiÃ¨res de rejoindre @Hexatrust, association de rÃ©fÃ©rence qui rÃ©unit les entreprises franÃ§aises innovantes en matiÃ¨re de #cybersÃ©curitÃ© et #cloudcomputing. https://t.co/LMDn6jG0I0 https://t.co/Yk68BjHHXL;2020-11-03 11:10:00+00:00;605;8;0.0132231404958677;2;0;1;0;2;0;1;0;0;0;0;0;0;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
0;1341344598950629377;https://twitter.com/groupe_onx/status/1341344598950629377;Toutes les Ã©quipes ON-X Groupe vous souhaitent de #JoyeusesFÃªtes de fin d'annÃ©e, riches en moments magiques ! ğŸ„ğŸ Prenez bien soin de votre #santÃ© et celle de vos proches. Et rendez-vous en #2020 pour relever ensemble de nouveaux dÃ©fis. #transformation #projets #innovation https://t.co/YZGM903ETt;2020-12-22 11:27:00+00:00;798;6;0.0075187969924812;0;0;0;2;0;0;2;0;0;0;0;0;0;16;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1;1339590445056229376;https://twitter.com/groupe_onx/status/1339590445056229376;"ğŸ›¡ÃŠtes-vous suffisamment parÃ© face Ã  une #cyberattaque ? Nâ€™imaginez plus votre niveau de sÃ©curitÃ© et faites appel Ã  notre Ã©quipe d'auditeurs pour Ã©prouver vos dÃ©fenses ou les contrÃ´ler : https://t.co/lIsXRgZJBd
#pentest #auditdesÃ©curitÃ© #phishing #readteam #testintrusion https://t.co/EOzz0UD6up";2020-12-17 15:17:00+00:00;970;9;0.0092783505154639;0;0;0;0;1;0;3;0;0;0;0;0;0;46;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2;1337086430263259136;https://twitter.com/groupe_onx/status/1337086430263259136;"La #PBWS2020 continue jusqu'Ã  21h.
ğŸ“¢ En direct : Keynote de Cedric O, SecrÃ©taire d'Etat chargÃ© de la Transition numÃ©rique, qui nous fait l'honneur de rÃ©aliser une Keynote sur l'importance de dÃ©velopper le marchÃ© de la #Blockchain #ONXBlockchain https://t.co/JaOO6rj2DN";2020-12-10 17:27:00+00:00;883;9;0.0101925254813137;1;1;1;0;0;0;6;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
3;1337003570353332226;https://twitter.com/groupe_onx/status/1337003570353332226;"ğŸ“¢ En direct de la #PBWS : notre expert #Blockchain Nicolas Cantu intervient en compagnie de la FÃ©dÃ©ration Open Space Makers sur le sujet : ""Blockchain and Space : the Next Frontier"". ğŸ›°
ğŸ‘‰RDV juste aprÃ¨s son intervention sur le stand ON-X Blockchain pour prolonger les Ã©changes. https://t.co/Jln1u3lakU";2020-12-10 11:57:00+00:00;726;4;0.0055096418732782;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4;1336974547854168065;https://twitter.com/groupe_onx/status/1336974547854168065;"#PBWS2020 - Jour 2 ! ğŸš€Aujourd'hui, notre expert Nicolas Cantu interviendra Ã  12h40 sur un sujet innovant et passionnant : #blockchain  and Space : the Next Frontier"". ğŸ›°. Ne ratez pas Ã  18h la Keynote de CÃ©dric O, SecrÃ©taire d'Etat chargÃ© de la Transition numÃ©rique. https://t.co/1Z8SszyHuB";2020-12-10 10:02:00+00:00;834;13;0.0155875299760191;1;0;4;2;0;0;5;0;0;0;0;0;0;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5;1336750538885648385;https://twitter.com/groupe_onx/status/1336750538885648385;"ğŸ“¢ En direct de la #PBWS : notre expert #Blockchain, Nicolas Cantu intervient en compagnie de Pauline Adam-Kalfon, Odile PANCIATICI, Andre Charles Legendre et Olivier Jaillon lors de la confÃ©rence ""Digitalization of Processes with Blockchain - by PwC""
https://t.co/1UOOsfA56p https://t.co/tnGLIkHP9b";2020-12-09 19:12:00+00:00;794;16;0.0201511335012594;1;0;0;1;0;0;5;0;0;0;0;0;0;9;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6;1336643231665315841;https://twitter.com/groupe_onx/status/1336643231665315841;"ğŸ“¢ En direct de la #PBWS : interview de notre expert @amarmic avec @katborlongan, Director of @LaFrenchTech, au sujet du marchÃ© de la Blockchain.
#Blockchain #cryptomonnaies https://t.co/0SX1gmD1il";2020-12-09 12:05:00+00:00;705;20;0.0283687943262411;1;0;2;4;0;0;8;0;0;0;0;0;0;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
7;1336605373827076096;https://twitter.com/groupe_onx/status/1336605373827076096;"La #PBWS2020 a commencÃ© ! ğŸš€2 jours de confÃ©rences passionnantes sur la #Blockchain et les #Cryptomonnaies. RDV sur le stand virtuel d'ON-X Blockchain pour rencontrer nos experts et Ã©changer sur vos projets. 
https://t.co/1UOOsfA56p
#PBWS #BuildtheWeb #Consulting #Developpement https://t.co/KofXkO9TRf";2020-12-09 09:35:00+00:00;852;10;0.0117370892018779;2;0;2;0;0;0;4;0;0;0;0;0;0;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8;1336265726034898944;https://twitter.com/groupe_onx/status/1336265726034898944;J-1 avant #PBWS2020, la plus grande confÃ©rence #Blockchain d'Europe. Ne ratez pas les trois interventions de Nicolas Cantu, directeur d'ON-X Blockchain. Inscription ğŸ‘‰https://t.co/tMz4Mdy8BP https://t.co/ngB6HZlZxx;2020-12-08 11:05:00+00:00;755;18;0.023841059602649;1;0;2;0;0;1;8;0;0;0;0;0;0;6;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
0;1354117778370940929;https://twitter.com/groupe_onx/status/1354117778370940929;Voici un reportage Ã©difiant deÂ @brutofficielÂ sur les services de la ville d'Angers, paralysÃ©s suite Ã  uneÂ #cyberattaque. Et vous, Ãªtes vous sÃ»rs que vos dÃ©fenses sont suffisamment rÃ©sistantes ? N'imaginez plus votre niveau deÂ #sÃ©curitÃ©, mesurez-le !Â https://t.co/e5eY7xAKyo https://t.co/G5abxh80sY;2021-01-26 17:23:00+00:00;1092;2;0.0018315018315018;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1;1351470137401077760;https://twitter.com/groupe_onx/status/1351470137401077760;"#ImmersiveLearning ou comment renforcer la #mÃ©morisation et l'#engagement des apprenants, grÃ¢ce Ã  l'immersion et l'expÃ©rimentation. A la clÃ© : des gains en productivitÃ© et en contrÃ´le qualitÃ© !
#rÃ©alitÃ©virtuelle #maintenance #formation #industrie40 
https://t.co/Jz0Xa3R4gv https://t.co/LpqyGHnlfR";2021-01-19 10:02:00+00:00;927;2;0.0021574973031283;0;0;0;0;0;0;2;0;0;0;0;0;0;9;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2;1349704126247153664;https://twitter.com/groupe_onx/status/1349704126247153664;"Notre Ã©quipe #SÃ©curitÃ©NumÃ©rique participe le 21/01 au #Jobdating Cyber &amp; FÃ©minin organisÃ© par le CEFCYS, Ã©vÃ¨nement en ligne pour promouvoir les femmes dans les mÃ©tiers de la #cybersÃ©curitÃ©. Inscription et candidature ğŸ‘‰https://t.co/pbT2VdUt9a https://t.co/PTEOJpTSYV";2021-01-14 13:05:00+00:00;1410;11;0.0078014184397163;3;0;2;0;0;0;4;0;0;0;0;0;0;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
3;1349306918322532352;https://twitter.com/groupe_onx/status/1349306918322532352;"Chaque mois, nos experts #RGPD dÃ©cryptent lâ€™actualitÃ© liÃ©e Ã  la #ViePrivÃ©e et Ã  la protection des #DonnÃ©esPersonnelles dans notre newsletter Â« Conseil #DPO Â». ğŸ§ğŸ“°
Retrouvez en vidÃ©o les sujets abordÃ©s ce mois-ci ! ğŸ
https://t.co/DUrSrdBAzx https://t.co/oAB8X6sw7Y";2021-01-13 10:46:00+00:00;1186;16;0.0134907251264755;2;0;2;2;1;0;5;0;0;0;0;0;0;48;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4;1347213192540413952;https://twitter.com/groupe_onx/status/1347213192540413952;Un article publiÃ© par le magazine Entreprendre projette une augmentation du nombre de #cyberattaques en 2021 : https://t.co/nSgM1OvQfN ğŸ›¡Et vous, Ãªtes vous parÃ© face Ã  cette menace ? Demandez un diagnostic de votre niveau de #sÃ©curitÃ© : https://t.co/e5eY7xAKyo;2021-01-07 16:07:00+00:00;800;3;0.00375;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5;1346445569074622466;https://twitter.com/groupe_onx/status/1346445569074622466;ON-X Groupe vous adresse ses meilleurs #vÅ“ux de bonheur, de santÃ© et de rÃ©ussite. ğŸ¥‚ Toutes nos Ã©quipes sont trÃ¨s enthousiastes de vous accompagner au cours de cette annÃ©e 2021 pour faire en sorte que vos projets soient couronnÃ©s de succÃ¨s. ğŸ¯ğŸ† #numÃ©rique #innovation #agilitÃ© https://t.co/n80YEq2Zvp;2021-01-05 13:16:00+00:00;1059;5;0.0047214353163361;3;0;1;0;0;0;0;0;0;0;0;0;0;26;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
0;1365265962396770305;https://twitter.com/groupe_onx/status/1365265962396770305;"TÃ©lÃ©chargez le #LivreBlanc de notre partenaire 
@PTC_France pour comprendre, Ã  travers des tÃ©moignages, comment la #RÃ©alitÃ©AugmentÃ©e se positionne comme un allier stratÃ©gique pour les #industriels.
ğŸ‘‰ https://t.co/rIW0Dfk2Pj
#PTC #industrie40 #AR https://t.co/zr0wL8vAHn";2021-02-26 11:42:00+00:00;966;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1;1364189388637413384;https://twitter.com/groupe_onx/status/1364189388637413384;"#CriseSanitaire : en tant que #collectivitÃ©, dÃ©couvrez nos conseils pour vous accompagner :
â–¶ Ã  dÃ©finir une stratÃ©gie des #UsagesNumÃ©riques rÃ©siliente,
â–¶ Ã  mettre rapidement en Å“uvre cette derniÃ¨re.
ğŸ‘‰ https://t.co/qCJrgNrO8u https://t.co/R95EMQmBQh";2021-02-23 12:24:00+00:00;1087;11;0.0101195952161913;1;0;2;0;1;0;5;0;0;0;0;0;0;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2;1362458860506734596;https://twitter.com/groupe_onx/status/1362458860506734596;"TÃ©lÃ©chargez le #LivreBlanc de notre partenaire @PTC_France  pour comprendre, Ã  travers des tÃ©moignages, comment la #RÃ©alitÃ©AugmentÃ©e se positionne comme un allier stratÃ©gique pour les #industrielsğŸ‘‰ https://t.co/BghvdUmE2g 
#PTC #industrie40 #AR https://t.co/Y5n5xWN3xR";2021-02-18 17:48:00+00:00;1130;9;0.0079646017699115;1;0;2;1;0;1;3;0;0;0;0;0;0;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
