"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux dâ€™engagement","Retweets","rÃ©ponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des dÃ©tails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numÃ©ro","vues du mÃ©dia","engagements avec le mÃ©dia","impressions sponsorisÃ©","engagements sponsorisÃ©","taux dâ€™engagement sponsorisÃ©","Retweets sponsorisÃ©","rÃ©ponses sponsorisÃ©","J'aime sponsorisÃ©","clics sur le profil de l'utilisateur sponsorisÃ©","clics sur l'URL sponsorisÃ©","clics sur le hashtag sponsorisÃ©","ouvertures des dÃ©tails sponsorisÃ©","clics sur le permalien sponsorisÃ©","ouvertures d'application sponsorisÃ©","installations de l'application sponsorisÃ©","abonnements  sponsorisÃ©","envoyer le Tweet par email sponsorisÃ©","composer le numÃ©ro sponsorisÃ©","vues du mÃ©dia sponsorisÃ©","engagements avec le mÃ©dia sponsorisÃ©"
"1454027598837784577","https://twitter.com/groupe_onx/status/1454027598837784577","Chez ON-X Groupe, ğŸ§™â€â™€ï¸ğŸ§¹, ğŸ‘» et autres crÃ©atures #Halloween ne nous font pas peur â—
GrÃ¢ce au CSE, nous sommes parÃ©s pour les repousser ğŸƒğŸ”ªğŸ©¸
Vous aussi participez Ã  nos nombreux ateliers, rejoignez-nous ğŸ‘‰ https://t.co/czw0DUOJG5

Joyeux Halloween Ã  tous #BonheurAuTravail #QVT https://t.co/WV7tacuMmt","2021-10-29 10:09 +0000","117.0","7.0","0.05982905982905983","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1451526586143023111","https://twitter.com/groupe_onx/status/1451526586143023111","ğŸ‡«ğŸ‡· Le SÃ©nateur CÃ©dric Perrin @cperrin90 est venu Ã©changer avec nos Ã©quipes autour d'innovation technologiqueğŸ’¡ : #cybersÃ©curitÃ©, #cloud, #blockchain, #rÃ©alitÃ©augmentÃ©e... Un grand Merci Ã  lui pour sa visite ! ğŸ™ https://t.co/vBBvpzE8p9 https://t.co/5p6hk8FkC2","2021-10-22 12:31 +0000","209.0","27.0","0.1291866028708134","1.0","0.0","4.0","2.0","2.0","0.0","3.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1451140920842375168","https://twitter.com/groupe_onx/status/1451140920842375168","J-15 avant le #ForumCybersÃ©curitÃ©. RDV le 4 novembre prochain sur notre stand pour rencontrer nos Ã©quipes et Ã©changer sur vos projets professionnels. S'inscrire ğŸ‘‰ https://t.co/feEeqrXzMt  #recrutement #sÃ©curitÃ©numÃ©rique #cybersÃ©curitÃ© https://t.co/985B4FBclw","2021-10-21 10:58 +0000","153.0","3.0","0.0196078431372549","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1450385731931852800","https://twitter.com/groupe_onx/status/1450385731931852800","ğŸ›¡ Comme chaque annÃ©e, le mois dâ€™octobre rime avec #Cybermois. A cette occasion, nos Ã©quipes en #CybersÃ©curitÃ© vous lancent le dÃ©fi de passer notre #CyberQuiz avec succÃ¨s. ğŸ‘‘ 
ğŸ•¹ PrÃªt Ã  relever le dÃ©fi ?! ğŸ‘‰ https://t.co/uNisiweGNI https://t.co/O4CUb97Bqv","2021-10-19 08:58 +0000","151.0","4.0","0.026490066225165563","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448663408505614346","https://twitter.com/groupe_onx/status/1448663408505614346","Pour le #Cybermois, nos experts vous dÃ©fient de rÃ©ussir notre #CyberQuiz. 

Quel grade en #cybersÃ©curitÃ© parviendrez-vous Ã  atteindre ? #noobie #padawan #avenger #king

ğŸ•¹PrÃªt Ã  prouver votre valeur ? 3,2,1â€¦. Partez ! ğŸ‘‰  https://t.co/VIePp5B2Zb https://t.co/lxxZj8oiTK","2021-10-14 14:54 +0000","180.0","11.0","0.06111111111111111","0.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","27","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1447857385012350981","https://twitter.com/groupe_onx/status/1447857385012350981","Chaque mois, nos experts #RGPD dÃ©cryptent lâ€™actualitÃ© liÃ©e Ã  la #ViePrivÃ©e et Ã  la protection des #DonnÃ©esPersonnelles dans notre newsletter Â« Conseil #DPO Â». Visage avec monocleğŸ—
Retrouvez en vidÃ©o les sujets abordÃ©s ce mois-ci ! ğŸ
https://t.co/YLXakD0rJB","2021-10-12 09:31 +0000","138.0","4.0","0.028985507246376812","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1446061825951469570","https://twitter.com/groupe_onx/status/1446061825951469570","ğŸ“¢Dans le cadre de notre dÃ©veloppement, nous recherchons de nouveaux talents en #cybersÃ©curitÃ© pour accompagner nos clients en rÃ©gion parisienne, lyonnaise ou toulousaine. Retrouvez toutes nos #offresemploi en CDI (H/F) : https://t.co/kY6LFJtQLA https://t.co/RnRlMXQcEv","2021-10-07 10:36 +0000","175.0","6.0","0.03428571428571429","0.0","0.0","4.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1445327892133593090","https://twitter.com/groupe_onx/status/1445327892133593090","Vous pensez Ãªtre un pro de la #cybersÃ©curitÃ© ? ğŸ›¡
A lâ€™occasion du #Cybermois, ON-X Groupe vous propose de passer notre #CyberQuiz pour tester vos connaissances en matiÃ¨re de #SÃ©curitÃ©NumÃ©rique ! 
ğŸ® ğ—©ğ—²ğ—»ğ—²ğ˜‡ ğ—·ğ—¼ğ˜‚ğ—²ğ—¿ et partagez-nous votre score ! ğŸ‘‰ https://t.co/jRc8XaGreP https://t.co/EgffLRwm1b","2021-10-05 09:59 +0000","460.0","24.0","0.05217391304347826","3.0","0.0","5.0","5.0","4.0","0.0","4.0","0.0","0","0","0","0","0","55","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
